scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,mask_File_stat,11,25403.6,184.7481542247744,25218.851845775225,1901.0005926423853,13.266093626298368,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_xml_file,12,312.0,2.1132075471698113,309.8867924528302,23.47655834926771,13.19983907822238,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_in_winsxs,13,15224.4,90.61525840853159,15133.784741591468,1296.591414039119,11.671976674849518,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_standard_info,14,17236.0,150.78999179655455,17085.210008203445,1494.5442791460061,11.431718850010752,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,5,is_from_system32,15,10456.8,51.39458572600492,10405.405414273995,967.4246137392156,10.755779071971572,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,is_from_pinned_location,1,84.0,0.0951599671862182,83.90484003281378,2.4526628217075377,34.20969199194797,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,HasAandBNoMC,2,28.0,0.03773584905660377,27.962264150943398,0.8810576792014801,31.73715466496427,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,macb_anomaly,3,28.0,0.03773584905660377,27.962264150943398,0.8810576792014801,31.73715466496427,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,is_suspicious_task_name,4,8.0,0.013125512715340444,7.98687448728466,0.2590289049161873,30.83391091635053,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,is_unusual_location,5,86.0,0.18867924528301888,85.81132075471699,2.90322495764703,29.55724124412732,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,IsInAppData,6,108.0,0.4044298605414274,107.59557013945857,4.023272748459032,26.743294973783765,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,is_link_file,7,120.0,0.36833470057424117,119.63166529942576,4.807672439959316,24.88348916125476,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,has_exe_target,8,28.0,0.07383100902378999,27.92616899097621,1.1440021602820474,24.41094057023613,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,mask_AppCompatCache_Registry_Key,9,65.0,0.1689909762100082,64.83100902378999,2.6775259261554134,24.21302746253845,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,contains_update_task,10,8.0,0.019688269073010665,7.9803117309269895,0.3455179815702654,23.096660450760037,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,mask_File_entry_shell_item,11,152.0,0.7858900738310091,151.214109926169,6.719940653503101,22.50229838299512,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,MissingMInMACB,12,28.0,0.15176374077112387,27.848236259228877,1.464629099346471,19.013848681223454,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,macb_is_only_access_birth,13,28.0,0.15176374077112387,27.848236259228877,1.464629099346471,19.013848681223454,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,is_from_ie,14,8.0,0.026251025430680888,7.973748974569319,0.5606453324803554,14.222447544632393,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,6,mask_Windows_Shortcut,15,28.0,0.23051681706316654,27.769483182936835,2.0176060129029385,13.763580633538162,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,is_system_path,1,7.722222222222222,0.1616078753076292,7.560614346914593,1.394693814273852,5.420985032934401,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,mask_Windows_Shortcut,2,10.166666666666666,0.23051681706316654,9.936149849603499,2.0176060129029385,4.924722535922713,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,is_user_profile_shortcut,3,9.277777777777779,0.2132895816242822,9.064488196153496,1.9699432848046028,4.601395491971558,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,MissingMInMACB,4,6.444444444444445,0.15176374077112387,6.292680703673321,1.464629099346471,4.296432908179167,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,macb_is_only_access_birth,5,6.444444444444445,0.15176374077112387,6.292680703673321,1.464629099346471,4.296432908179167,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,has_modified_time,6,3.7222222222222223,0.07875307629204266,3.6434691459301796,0.9457992720787946,3.852264655902585,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,mask_File_entry_shell_item,7,25.333333333333332,0.7858900738310091,24.547443259502323,6.719940653503101,3.6529255969212318,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,has_exe_target,8,3.388888888888889,0.07383100902378999,3.315057879865099,1.1440021602820474,2.8977723696518773,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,IsInAppData,9,11.666666666666666,0.4044298605414274,11.26223680612524,4.023272748459032,2.799272503323595,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,is_link_file,10,12.222222222222221,0.36833470057424117,11.85388752164798,4.807672439959316,2.4656187885154885,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,has_hostname_reference,11,0.8888888888888888,0.027071369975389663,0.8618175189134992,0.42104858048621935,2.046836252125409,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,mask_Registry_Key,12,6147.944444444444,287.93027071369977,5860.014173730745,2953.255598363298,1.9842556726070504,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,mask_AppCompatCache_Registry_Key,13,5.388888888888889,0.1689909762100082,5.219897912678881,2.6775259261554134,1.9495228196272827,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,IsSuspiciousPath,14,0.16666666666666666,0.004922067268252666,0.16174459939841399,0.09043903306036931,1.7884377579100128,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,7,is_accessed,15,401.1111111111111,34.89827727645611,366.212833834655,229.9408087803497,1.5926395830352686,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,key_new_registry_branch,1,1316.0434782608695,31.03527481542248,1285.008203445447,344.3199090091958,3.732018305609531,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,is_accessed,2,762.4782608695652,34.89827727645611,727.5799835931091,229.9408087803497,3.1642055510750406,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,mask_WinEVTX,3,144.82608695652175,8.380639868744872,136.44544708777687,50.48227934200592,2.7028384779609835,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,task_starts_at_logon,4,0.5217391304347826,0.009844134536505332,0.5118949958982772,0.19819089575772272,2.5828379659561183,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,has_modified_flag,5,375.3478260869565,23.347826086956523,352.0,142.51882284831657,2.469849195638787,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,mask_Shutdown_Registry_Key,6,0.30434782608695654,0.006562756357670222,0.2977850697292863,0.14589684160878222,2.041065769724679,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,key_contains_winlogon,7,1.565217391304348,0.0475799835931091,1.517637407711239,0.8137660759551171,1.8649553402437362,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,is_service_event,8,18.47826086956522,1.6259228876127974,16.85233798195242,9.047292609263302,1.8626940335798117,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,key_autorun_related,9,4.130434782608695,0.17391304347826086,3.9565217391304346,2.149294566297854,1.840846658602525,elevated,raw_mean,agglomerative,k,12,ward
per_dataset,NIST_Data_Leakage_Case,sum,60,12,8,event_registry,10,0.6956521739130435,0.019688269073010665,0.6759639048400328,0.3707158690587488,1.8234015401668566,elevated,raw_mean,agglomerative,k,12,ward
