scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,is_runonce_key,13,0.5,0.0008429926238145417,0.49915700737618546,0.035549659620845976,14.041115225540231,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,mask_Chrome_Cookies,14,14.5,0.10389884088514226,14.396101159114858,1.2600515044120413,11.425010005112602,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,4,is_cdn_usage,15,18.0,0.11696522655426765,17.883034773445733,1.6097754786056335,11.109024146550887,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,is_system_location,1,0.4,0.0012644889357218123,0.39873551106427824,0.04104127575210742,9.715473181631587,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,opened_control_panel,2,0.4,0.0012644889357218123,0.39873551106427824,0.04104127575210742,9.715473181631587,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,is_in_system32,3,1144.1333333333334,8.321601685985248,1135.811731647348,128.73794723850392,8.822664613836675,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,is_from_system32,4,1140.3333333333333,8.594309799789253,1131.739023533544,131.29965731018208,8.619512393499479,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,contains_vbs,5,2.933333333333333,0.009272918861959958,2.924060414471373,0.35369254672983835,8.267237630066566,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,is_accessed,6,11327.8,94.25542676501581,11233.544573234984,1371.1343968902797,8.19288364337634,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,mask_Winlogon_Registry_Key,7,0.6,0.0018967334035827187,0.5981032665964172,0.07540956579336532,7.931396779572384,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,ModifiesImagePath,8,0.2,0.0006322444678609062,0.19936775553213912,0.025136521931121765,7.931394676021321,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,is_in_winsxs,9,5412.0,32.76796628029505,5379.232033719705,688.3110086143776,7.81511840769532,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,mask_Task_Cache_Registry_Key,10,11.133333333333333,0.10263435194942044,11.030698981383912,1.44217791853295,7.648639438411632,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,contains_maintenance_task,11,1.4,0.005900948366701791,1.394099051633298,0.19029939997908246,7.325819096268013,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,unknown_shell_item_type,12,0.4,0.0023182297154899895,0.39768177028451,0.056176936106295,7.079092009238771,elevated,raw_mean,agglomerative,k,11,ward
per_dataset,Magnet_CTF_2022_Windows_Laptop,sum,60,11,5,is_from_driverstore,13,292.3333333333333,1.714436248682824,290.6188970846505,42.1698758863376,6.891623247814452,elevated,raw_mean,agglomerative,k,11,ward
