scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_DC,sum,60,41,7,is_admin_activity,14,0.0,1.4616564417177915,-1.4616564417177915,7.27104955789594,-0.20102413387078014,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,7,is_evtx_stopped_state,15,0.0,0.5705521472392638,-0.5705521472392638,3.0751713507116514,-0.1855350744119923,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_log_recovered,1,11.8,0.6733128834355828,11.126687116564417,4.721283172155056,2.3567082691882884,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,event_registry,2,1.1,0.12269938650306748,0.9773006134969326,0.4987469714528259,1.959511836342554,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_admin_activity,3,14.4,1.4616564417177915,12.93834355828221,7.27104955789594,1.7794327266601544,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_policy_change,4,24.3,6.331288343558282,17.96871165644172,12.808550257147141,1.402868496564358,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_ntfs_event,5,0.6,0.0705521472392638,0.5294478527607361,0.5845067676178737,0.9058027606086497,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_network_related,6,0.2,0.029141104294478526,0.17085889570552149,0.21609444303460695,0.7906676608592026,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_service_event,7,6.7,1.7147239263803682,4.985276073619632,7.497334766753113,0.6649397715408697,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_in_appdata,8,14.5,2.7193251533742333,11.780674846625766,31.393789109258645,0.37525495255999103,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,ModifiesImagePath,9,0.1,0.010736196319018405,0.08926380368098161,0.2379773105702899,0.37509374198797363,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_from_users_dir,10,34.4,5.932515337423313,28.467484662576688,80.12127531875508,0.3553049367445586,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_login_event,11,22.0,13.026073619631902,8.973926380368098,28.49724334823577,0.31490506880114116,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,has_modified_flag,12,20.3,7.7024539877300615,12.59754601226994,56.787385675799996,0.22183704814254243,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,event_powershell,13,2.1,0.6825153374233128,1.4174846625766873,7.365905609782056,0.1924386132195145,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_privilege_change,14,5.2,3.941717791411043,1.2582822085889571,7.310361718836873,0.1721231117231128,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,8,is_user_account_event,15,0.0,0.14263803680981596,-0.14263803680981596,0.8893841035832467,-0.16037844012655053,suppressed,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,9,HasAandBNoMC,1,1.0,0.006134969325153374,0.9938650306748467,0.07808541141937335,12.727920431358065,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,9,macb_anomaly,2,1.0,0.006134969325153374,0.9938650306748467,0.07808541141937335,12.727920431358065,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,9,is_system_path,3,2.3333333333333335,0.027607361963190184,2.3057259713701432,0.2755448241753972,8.367879507777092,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,9,has_modified_time,4,1.3333333333333333,0.02147239263803681,1.3118609406952964,0.1824315423460032,7.190976143245197,elevated,raw_mean,agglomerative,k,41,ward
per_dataset,SSS_DC,sum,60,41,9,is_user_profile_shortcut,5,2.3333333333333335,0.0352760736196319,2.2980572597137017,0.3373222101739049,6.812647143520367,elevated,raw_mean,agglomerative,k,41,ward
