scope,artifact,aggregation,window_s,selected_k,cluster_id,feature_name,rank,cluster_value,global_value,delta_vs_global,global_std,score_std,direction,value_space,method,cut_mode,cut_value,linkage
per_dataset,SSS_Desktop,max,60,18,5,IsDynamicLibrary,15,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_log_recovered,1,1.0,0.15151515151515152,0.8484848484848485,0.35855028988482524,2.366431847239848,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_night_execution,2,1.0,0.36363636363636365,0.6363636363636364,0.48104569292083466,1.3228756280322957,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_error_event,3,1.0,0.3939393939393939,0.6060606060606061,0.48862168171506365,1.2403473205074698,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,IsDynamicLibrary,4,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_executable,5,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_from_system32,6,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_from_users_dir,7,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_in_system32,8,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_in_winsxs,9,0.0,0.5757575757575758,-0.5757575757575758,0.4942274675848512,-1.1649647214500072,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,IsSystemHive,10,1.0,0.45454545454545453,0.5454545454545454,0.49792959773196915,1.0954450930103328,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,mask_WinPrefetch,11,1.0,0.45454545454545453,0.5454545454545454,0.49792959773196915,1.0954450930103328,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_in_appdata,12,0.0,0.5454545454545454,-0.5454545454545454,0.4979295977319692,-1.0954450930103325,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_in_temp_or_spool,13,0.0,0.5454545454545454,-0.5454545454545454,0.4979295977319692,-1.0954450930103325,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,is_accessed,14,1.0,0.48484848484848486,0.5151515151515151,0.4997703788627467,1.0307763857794157,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,6,mask_WinEVTX,15,1.0,0.48484848484848486,0.5151515151515151,0.4997703788627467,1.0307763857794157,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,mask_System,1,1.0,0.09090909090909091,0.9090909090909091,0.28747978728803447,3.1622775501683833,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,contains_cur,2,1.0,0.18181818181818182,0.8181818181818181,0.385694607919935,2.121320288559644,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,is_from_driverstore,3,1.0,0.2727272727272727,0.7272727272727273,0.4453617714151233,1.6329931251887864,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,contains_inf,4,1.0,0.3333333333333333,0.6666666666666667,0.4714045207910317,1.4142135323730958,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,is_xml_file,5,1.0,0.42424242424242425,0.5757575757575757,0.4942274675848512,1.164964721450007,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,is_in_appdata,6,0.0,0.5454545454545454,-0.5454545454545454,0.4979295977319692,-1.0954450930103325,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,is_in_temp_or_spool,7,0.0,0.5454545454545454,-0.5454545454545454,0.4979295977319692,-1.0954450930103325,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,is_accessed,8,1.0,0.48484848484848486,0.5151515151515151,0.4997703788627467,1.0307763857794157,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,mask_Registry_Key,9,0.0,0.5151515151515151,-0.5151515151515151,0.4997703788627467,-1.0307763857794157,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,mask_WinEVTX,10,0.0,0.48484848484848486,-0.48484848484848486,0.4997703788627467,-0.9701424807335677,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,has_modified_flag,11,1.0,0.5454545454545454,0.4545454545454546,0.4979295977319692,0.9128709108419439,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,IsSystemHive,12,0.0,0.45454545454545453,-0.45454545454545453,0.49792959773196915,-0.9128709108419439,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,mask_WinPrefetch,13,0.0,0.45454545454545453,-0.45454545454545453,0.49792959773196915,-0.9128709108419439,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,IsUserHive,14,0.0,0.42424242424242425,-0.42424242424242425,0.4942274675848512,-0.8583950579105315,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,7,key_new_registry_branch,15,0.0,0.42424242424242425,-0.42424242424242425,0.4942274675848512,-0.8583950579105315,suppressed,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,ModifiesImagePath,1,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,ContainsCmdCommand,2,1.0,0.06060606060606061,0.9393939393939394,0.2386062992124791,3.937003772005913,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,ContainsPowershellCommand,3,1.0,0.09090909090909091,0.9090909090909091,0.28747978728803447,3.1622775501683833,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,ModifiesStartType,4,1.0,0.12121212121212122,0.8787878787878788,0.3263736246748184,2.692582321067255,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,key_contains_winlogon,5,1.0,0.12121212121212122,0.8787878787878788,0.3263736246748184,2.692582321067255,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,key_suspicious_value,6,1.0,0.15151515151515152,0.8484848484848485,0.35855028988482524,2.366431847239848,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,contains_cur,7,1.0,0.18181818181818182,0.8181818181818181,0.385694607919935,2.121320288559644,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,key_autorun_related,8,1.0,0.21212121212121213,0.7878787878787878,0.40881022918884974,1.927248176176007,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,is_from_driverstore,9,1.0,0.2727272727272727,0.7272727272727273,0.4453617714151233,1.6329931251887864,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,contains_inf,10,1.0,0.3333333333333333,0.6666666666666667,0.4714045207910317,1.4142135323730958,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,IsUserHive,11,1.0,0.42424242424242425,0.5757575757575757,0.4942274675848512,1.164964721450007,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,is_xml_file,12,1.0,0.42424242424242425,0.5757575757575757,0.4942274675848512,1.164964721450007,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,key_new_registry_branch,13,1.0,0.42424242424242425,0.5757575757575757,0.4942274675848512,1.164964721450007,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,IsSystemHive,14,1.0,0.45454545454545453,0.5454545454545454,0.49792959773196915,1.0954450930103328,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,8,is_accessed,15,1.0,0.48484848484848486,0.5151515151515151,0.4997703788627467,1.0307763857794157,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,9,account_deletion,1,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,9,is_browser_exe,2,1.0,0.030303030303030304,0.9696969696969697,0.17141982574219336,5.6568539194923995,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,9,is_network_related,3,1.0,0.06060606060606061,0.9393939393939394,0.2386062992124791,3.937003772005913,elevated,binary_mean,agglomerative,k,18,ward
per_dataset,SSS_Desktop,max,60,18,9,event_registry,4,1.0,0.06060606060606061,0.9393939393939394,0.23860629921247914,3.9370037720059123,elevated,binary_mean,agglomerative,k,18,ward
